Date,Open,High,Low,Close,Adj Close,Volume
22/09/2014,92.69999694824219,92.94999694824219,89.5,89.88999938964844,88.69766998291016,66657800
23/09/2014,88.94000244140625,90.4800033569336,86.62000274658203,87.16999816894531,86.01374053955078,39009800
24/09/2014,88.47000122070312,90.56999969482422,87.22000122070312,90.56999969482422,89.36864471435547,32088000
25/09/2014,91.08999633789062,91.5,88.5,88.91999816894531,87.74053192138672,28598000
26/09/2014,89.7300033569336,90.45999908447266,88.66000366210938,90.45999908447266,89.2601089477539,18340000
29/09/2014,89.62000274658203,89.69999694824219,88.0199966430664,88.75,87.57278442382812,25302000
30/09/2014,89.0,90.87999725341797,88.45999908447266,88.8499984741211,87.67146301269531,24419400
01/10/2014,88.69999694824219,88.94000244140625,86.04000091552734,86.0999984741211,84.95793914794922,24029600
02/10/2014,86.2699966430664,88.19999694824219,85.61100006103516,87.05999755859375,85.90520477294922,21469700
03/10/2014,88.0999984741211,89.94000244140625,87.6500015258789,88.0999984741211,86.93141174316406,18485700
06/10/2014,89.1500015258789,89.6500015258789,88.05999755859375,88.30999755859375,87.13861846923828,9268400
07/10/2014,87.94999694824219,89.69999694824219,87.05999755859375,87.66999816894531,86.50711059570312,12791700
08/10/2014,88.0,88.5,87.05999755859375,88.30000305175781,87.1287612915039,10252600
09/10/2014,88.51000213623047,90.3499984741211,88.0,88.79000091552734,87.61225891113281,21507000
10/10/2014,88.25,88.73999786376953,85.23999786376953,85.87999725341797,84.74085235595703,15431400
13/10/2014,86.8499984741211,86.88999938964844,84.91999816894531,85.12000274658203,83.9909439086914,14845000
14/10/2014,85.80999755859375,85.87999725341797,83.22000122070312,84.94999694824219,83.82318878173828,15559200
15/10/2014,84.04000091552734,86.48999786376953,82.80999755859375,85.5999984741211,84.46456909179688,16824300
16/10/2014,84.9800033569336,89.17500305175781,84.01499938964844,88.8499984741211,87.67146301269531,15232000
17/10/2014,90.4000015258789,90.9000015258789,87.66999816894531,87.91000366210938,86.74393463134766,17360700
20/10/2014,88.0,89.5,87.86000061035156,88.26000213623047,87.08928680419922,9891400
21/10/2014,89.0999984741211,92.5,88.5,90.9000015258789,89.69427490234375,23243800
22/10/2014,92.25,93.5,91.01000213623047,91.62999725341797,90.41458129882812,20364500
23/10/2014,92.91999816894531,94.69999694824219,92.81999969482422,94.44999694824219,93.19718170166016,20641000
24/10/2014,95.06999969482422,98.0,94.77999877929688,95.76000213623047,94.48980712890625,32132600
27/10/2014,97.0,98.8499984741211,96.30000305175781,97.79000091552734,96.49288177490234,28302400
28/10/2014,99.83999633789062,100.66999816894531,98.61000061035156,99.68000030517578,98.3578109741211,32127600
29/10/2014,99.87999725341797,100.0,96.81999969482422,98.30999755859375,97.0059814453125,28655400
30/10/2014,98.4800033569336,99.44000244140625,97.30000305175781,98.7300033569336,97.42041015625,15484600
31/10/2014,100.0999984741211,100.22000122070312,98.13600158691406,98.5999984741211,97.29212951660156,18128300
03/11/2014,99.66999816894531,102.80000305175781,99.05000305175781,101.80000305175781,100.44969177246094,40883700
04/11/2014,100.42500305175781,106.35900115966797,99.51000213623047,106.06999969482422,104.66304779052734,67814000
05/11/2014,108.4800033569336,110.13999938964844,106.4800033569336,108.66999816894531,107.22856140136719,48344000
06/11/2014,109.30000305175781,111.69999694824219,107.20999908447266,111.56999969482422,110.09009552001953,33609000
07/11/2014,112.93000030517578,114.7699966430664,111.75,114.55999755859375,113.04043579101562,51457000
10/11/2014,117.2699966430664,119.44999694824219,115.19999694824219,119.1500015258789,117.56954956054688,75971000
11/11/2014,117.25,117.55000305175781,113.69000244140625,114.54000091552734,113.02069854736328,70983600
12/11/2014,115.05000305175781,119.06999969482422,114.0199966430664,118.19999694824219,116.63214874267578,53908000
13/11/2014,119.30000305175781,120.0,114.55000305175781,114.83999633789062,113.31671905517578,62163000
14/11/2014,115.05999755859375,115.38999938964844,113.3499984741211,115.0999984741211,113.57327270507812,29849000
17/11/2014,115.44000244140625,115.62999725341797,113.12999725341797,114.25,112.73455047607422,22573000
